run_id,index_in_run,step,type_id,moved,reason,row,col,like_neighbors,unlike_neighbors,share_same,experiment,scenario,type_label
35,254,3,0,False,chose_to_stay,4,9,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
35,255,3,0,False,chose_to_stay,5,6,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
35,256,3,0,False,chose_to_stay,7,6,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
35,257,3,0,False,chose_to_stay,2,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,258,3,1,False,chose_to_stay,8,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
35,259,3,0,False,chose_to_stay,1,7,3,5,0.375,llm_AB_20250804_153344,AB,resident group A
35,260,3,1,False,chose_to_stay,1,2,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
35,261,3,0,False,chose_to_stay,0,7,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
35,262,3,1,False,chose_to_stay,8,2,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group B
35,263,3,0,False,chose_to_stay,5,2,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
35,264,3,0,False,chose_to_stay,1,5,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,265,3,1,False,chose_to_stay,5,8,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
35,266,3,1,False,chose_to_stay,7,9,4,1,0.8,llm_AB_20250804_153344,AB,resident group B
35,267,3,1,False,chose_to_stay,3,5,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
35,268,3,0,False,chose_to_stay,8,5,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,269,3,0,False,chose_to_stay,2,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
35,270,3,0,False,chose_to_stay,1,4,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
35,271,3,0,False,chose_to_stay,4,2,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
35,272,3,0,False,chose_to_stay,3,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
35,273,3,0,False,chose_to_stay,3,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,274,3,0,False,chose_to_stay,9,5,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
35,275,3,0,False,chose_to_stay,9,7,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
35,276,3,0,False,chose_to_stay,6,2,3,5,0.375,llm_AB_20250804_153344,AB,resident group A
35,277,3,1,False,chose_to_stay,5,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
35,278,3,0,False,chose_to_stay,4,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,279,3,1,False,chose_to_stay,0,9,3,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,280,3,1,False,chose_to_stay,6,3,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
35,281,3,0,False,chose_to_stay,3,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
35,282,3,1,False,chose_to_stay,9,4,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
35,283,3,0,False,chose_to_stay,5,3,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
35,284,3,1,False,chose_to_stay,7,2,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group B
35,285,3,1,False,chose_to_stay,5,5,0,4,0.0,llm_AB_20250804_153344,AB,resident group B
35,286,3,1,False,chose_to_stay,7,1,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
35,287,3,1,False,chose_to_stay,2,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group B
35,288,3,1,False,chose_to_stay,6,8,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
35,289,3,0,False,chose_to_stay,8,7,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
35,290,3,1,False,chose_to_stay,0,8,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
35,291,3,1,False,chose_to_stay,2,0,1,1,0.5,llm_AB_20250804_153344,AB,resident group B
35,292,3,1,False,chose_to_stay,2,4,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
35,293,3,1,False,chose_to_stay,9,3,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
35,294,3,0,False,chose_to_stay,1,3,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,295,3,0,False,chose_to_stay,8,0,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
35,296,3,1,False,chose_to_stay,7,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
35,297,3,1,False,chose_to_stay,2,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
35,298,3,1,False,chose_to_stay,3,2,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
35,299,3,0,False,chose_to_stay,9,2,0,4,0.0,llm_AB_20250804_153344,AB,resident group A
35,300,3,0,False,chose_to_stay,4,3,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,301,3,1,False,chose_to_stay,8,1,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
35,302,3,1,False,chose_to_stay,1,0,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,303,3,0,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
35,304,3,1,False,chose_to_stay,6,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
35,305,3,0,False,chose_to_stay,7,8,1,6,0.14285714285714285,llm_AB_20250804_153344,AB,resident group A
35,306,3,1,False,chose_to_stay,7,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
35,307,3,1,False,chose_to_stay,0,1,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,308,3,0,False,chose_to_stay,7,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,309,3,0,False,chose_to_stay,4,5,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
35,310,3,0,False,chose_to_stay,4,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
35,311,3,1,False,chose_to_stay,1,8,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
35,312,3,1,False,chose_to_stay,8,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
35,313,3,1,False,chose_to_stay,9,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
35,314,3,0,False,chose_to_stay,5,1,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,315,3,0,False,chose_to_stay,2,3,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
35,316,3,0,False,chose_to_stay,6,5,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
35,317,3,0,False,chose_to_stay,9,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
35,318,3,0,False,chose_to_stay,1,6,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,319,3,1,False,chose_to_stay,1,9,5,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,320,3,1,False,chose_to_stay,4,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
35,321,4,0,False,chose_to_stay,3,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,322,4,0,False,chose_to_stay,5,3,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
35,323,4,1,False,chose_to_stay,2,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group B
35,324,4,1,False,chose_to_stay,8,1,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
35,325,4,1,False,chose_to_stay,5,7,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
35,326,4,1,False,chose_to_stay,9,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
35,327,4,1,False,chose_to_stay,1,8,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
35,328,4,0,False,chose_to_stay,7,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,329,4,0,False,chose_to_stay,2,3,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
35,330,4,0,False,chose_to_stay,2,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,331,4,1,False,chose_to_stay,3,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
35,332,4,0,False,chose_to_stay,4,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
35,333,4,1,False,chose_to_stay,2,4,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
35,334,4,0,False,chose_to_stay,4,5,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
35,335,4,0,False,chose_to_stay,0,7,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
35,336,4,0,False,chose_to_stay,8,7,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
35,337,4,0,False,chose_to_stay,8,0,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
35,338,4,0,False,chose_to_stay,6,2,3,5,0.375,llm_AB_20250804_153344,AB,resident group A
35,339,4,1,False,chose_to_stay,6,3,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
35,340,4,0,False,chose_to_stay,1,6,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,341,4,1,False,chose_to_stay,7,1,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
35,342,4,0,False,chose_to_stay,3,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
35,343,4,1,False,chose_to_stay,7,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
35,344,4,0,False,chose_to_stay,1,3,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,345,4,1,False,chose_to_stay,0,1,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,346,4,0,False,chose_to_stay,7,8,1,6,0.14285714285714285,llm_AB_20250804_153344,AB,resident group A
35,347,4,1,False,chose_to_stay,3,5,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
35,348,4,1,False,chose_to_stay,9,3,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
35,349,4,0,False,chose_to_stay,0,4,3,0,1.0,llm_AB_20250804_153344,AB,resident group A
35,350,4,0,False,chose_to_stay,1,5,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,351,4,1,False,chose_to_stay,0,9,3,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,352,4,1,False,chose_to_stay,2,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
35,353,4,1,False,chose_to_stay,6,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
35,354,4,0,False,chose_to_stay,1,7,3,5,0.375,llm_AB_20250804_153344,AB,resident group A
35,355,4,0,False,chose_to_stay,8,5,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,356,4,0,False,chose_to_stay,2,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
35,357,4,0,False,chose_to_stay,3,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
35,358,4,0,False,chose_to_stay,4,9,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
35,359,4,1,False,chose_to_stay,5,8,5,3,0.625,llm_AB_20250804_153344,AB,resident group B
35,360,4,1,False,chose_to_stay,6,8,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
35,361,4,1,False,chose_to_stay,0,6,0,4,0.0,llm_AB_20250804_153344,AB,resident group B
35,362,4,1,False,chose_to_stay,7,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
35,363,4,1,False,chose_to_stay,7,2,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group B
35,364,4,0,False,chose_to_stay,3,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
35,365,4,1,False,chose_to_stay,4,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
35,366,4,0,False,chose_to_stay,5,2,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
35,367,4,1,False,chose_to_stay,8,2,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group B
35,368,4,1,False,chose_to_stay,1,0,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,369,4,0,False,chose_to_stay,5,1,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,370,4,0,False,chose_to_stay,9,6,4,0,1.0,llm_AB_20250804_153344,AB,resident group A
35,371,4,0,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
35,372,4,1,False,chose_to_stay,2,0,1,1,0.5,llm_AB_20250804_153344,AB,resident group B
35,373,4,1,False,chose_to_stay,7,9,4,1,0.8,llm_AB_20250804_153344,AB,resident group B
35,374,4,0,False,chose_to_stay,7,6,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
35,375,4,1,False,chose_to_stay,8,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
35,376,4,0,False,chose_to_stay,9,2,0,4,0.0,llm_AB_20250804_153344,AB,resident group A
35,377,4,0,False,chose_to_stay,6,5,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
35,378,4,0,False,chose_to_stay,4,2,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
35,379,4,0,False,chose_to_stay,9,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
35,380,4,1,False,chose_to_stay,5,5,0,4,0.0,llm_AB_20250804_153344,AB,resident group B
35,381,4,0,False,chose_to_stay,9,7,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
35,382,4,1,False,chose_to_stay,1,9,5,0,1.0,llm_AB_20250804_153344,AB,resident group B
35,383,4,1,False,chose_to_stay,8,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
35,384,4,0,False,chose_to_stay,6,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
35,385,4,0,False,chose_to_stay,5,6,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
35,386,4,0,False,chose_to_stay,1,4,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
35,387,4,0,False,chose_to_stay,5,9,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
35,388,4,1,False,chose_to_stay,6,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
35,389,4,1,False,chose_to_stay,1,2,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
35,390,4,1,False,chose_to_stay,6,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
35,391,4,1,False,chose_to_stay,0,8,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
35,392,4,1,False,chose_to_stay,3,3,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
35,393,4,0,False,chose_to_stay,4,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,394,4,1,False,chose_to_stay,2,6,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
35,395,4,1,False,chose_to_stay,5,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
35,396,4,1,False,chose_to_stay,3,2,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
35,397,4,0,False,chose_to_stay,9,5,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
35,398,4,1,False,chose_to_stay,9,4,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
35,399,4,0,False,chose_to_stay,4,3,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
35,400,4,1,False,chose_to_stay,8,8,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
36,1,0,0,False,chose_to_stay,5,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
36,2,0,0,False,chose_to_stay,6,8,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
36,3,0,1,False,chose_to_stay,6,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
36,4,0,0,False,chose_to_stay,4,4,7,1,0.875,llm_AB_20250804_153344,AB,resident group A
36,5,0,1,False,chose_to_stay,2,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
36,6,0,0,False,chose_to_stay,7,9,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
36,7,0,0,False,chose_to_stay,1,8,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
36,8,0,1,False,chose_to_stay,9,2,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
36,9,0,1,False,chose_to_stay,3,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
36,10,0,0,False,chose_to_stay,4,0,0,3,0.0,llm_AB_20250804_153344,AB,resident group A
36,11,0,1,False,chose_to_stay,7,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
36,12,0,1,False,chose_to_stay,4,8,4,1,0.8,llm_AB_20250804_153344,AB,resident group B
36,13,0,1,False,chose_to_stay,4,7,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
36,14,0,0,False,chose_to_stay,8,3,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
36,15,0,0,False,chose_to_stay,6,5,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
36,16,0,1,False,chose_to_stay,9,9,1,1,0.5,llm_AB_20250804_153344,AB,resident group B
36,17,0,1,False,chose_to_stay,0,4,4,0,1.0,llm_AB_20250804_153344,AB,resident group B
36,18,0,0,False,chose_to_stay,6,6,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
36,19,0,0,False,chose_to_stay,3,6,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
36,20,0,0,False,chose_to_stay,2,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
36,21,0,1,False,chose_to_stay,9,5,1,1,0.5,llm_AB_20250804_153344,AB,resident group B
36,22,0,1,False,chose_to_stay,1,9,1,4,0.2,llm_AB_20250804_153344,AB,resident group B
36,23,0,0,False,chose_to_stay,0,2,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
36,24,0,1,False,chose_to_stay,9,7,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
36,25,0,1,False,chose_to_stay,8,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
36,26,0,0,False,chose_to_stay,6,2,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
36,27,0,0,False,chose_to_stay,4,5,7,1,0.875,llm_AB_20250804_153344,AB,resident group A
36,28,0,0,False,chose_to_stay,3,4,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group A
36,29,0,0,False,chose_to_stay,2,7,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
36,30,0,1,False,chose_to_stay,3,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
36,31,0,1,False,chose_to_stay,6,9,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
36,32,0,1,False,chose_to_stay,2,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
36,33,0,1,False,chose_to_stay,6,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
36,34,0,0,False,chose_to_stay,9,4,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
36,35,0,1,False,chose_to_stay,0,0,0,1,0.0,llm_AB_20250804_153344,AB,resident group B
36,36,0,1,False,chose_to_stay,7,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
36,37,0,0,False,chose_to_stay,1,7,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
36,38,0,1,False,chose_to_stay,5,1,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
36,39,0,1,False,chose_to_stay,0,3,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
36,40,0,1,False,chose_to_stay,5,3,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
36,41,0,1,False,chose_to_stay,6,3,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
36,42,0,1,False,chose_to_stay,3,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
36,43,0,1,False,chose_to_stay,0,6,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
36,44,0,0,False,chose_to_stay,0,7,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
36,45,0,0,False,chose_to_stay,3,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
36,46,0,0,False,chose_to_stay,7,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
36,47,0,1,False,chose_to_stay,2,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
36,48,0,0,False,chose_to_stay,2,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
36,49,0,1,False,chose_to_stay,5,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
36,50,0,0,False,chose_to_stay,8,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
36,51,0,1,False,chose_to_stay,5,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
36,52,0,0,False,chose_to_stay,8,1,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
36,53,0,0,False,chose_to_stay,4,6,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
36,54,0,1,False,chose_to_stay,2,2,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
36,55,0,0,False,chose_to_stay,8,7,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
36,56,0,0,False,chose_to_stay,0,9,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
36,57,0,1,False,chose_to_stay,9,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
36,58,0,0,False,chose_to_stay,0,8,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
36,59,0,0,False,chose_to_stay,1,6,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
36,60,0,0,False,chose_to_stay,9,8,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
36,61,0,1,False,chose_to_stay,1,4,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group B
36,62,0,0,False,chose_to_stay,2,4,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
36,63,0,0,False,chose_to_stay,5,5,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
36,64,0,1,False,chose_to_stay,7,7,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
36,65,0,0,False,chose_to_stay,2,8,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
36,66,0,1,False,chose_to_stay,8,2,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
36,67,0,0,False,chose_to_stay,6,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
36,68,0,1,False,chose_to_stay,5,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
36,69,0,0,False,chose_to_stay,1,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
36,70,0,1,False,chose_to_stay,1,3,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
36,71,0,0,False,chose_to_stay,5,4,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
36,72,0,0,False,chose_to_stay,7,2,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
36,73,0,1,False,chose_to_stay,1,5,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
36,74,0,0,False,chose_to_stay,4,3,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
36,75,0,1,False,chose_to_stay,9,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
36,76,0,1,False,chose_to_stay,9,6,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
36,77,0,0,False,chose_to_stay,5,8,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
36,78,0,0,False,chose_to_stay,3,5,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group A
36,79,0,1,False,chose_to_stay,3,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
36,80,0,1,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
36,81,1,1,False,chose_to_stay,3,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
36,82,1,0,False,chose_to_stay,3,6,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
36,83,1,0,False,chose_to_stay,2,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
36,84,1,0,False,chose_to_stay,6,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
36,85,1,1,False,chose_to_stay,9,9,1,1,0.5,llm_AB_20250804_153344,AB,resident group B
36,86,1,0,False,chose_to_stay,8,3,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
36,87,1,0,False,chose_to_stay,6,8,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
36,88,1,0,False,chose_to_stay,2,8,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
36,89,1,1,False,chose_to_stay,6,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
36,90,1,1,False,chose_to_stay,4,8,4,1,0.8,llm_AB_20250804_153344,AB,resident group B
36,91,1,0,False,chose_to_stay,3,3,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
36,92,1,0,False,chose_to_stay,1,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
36,93,1,0,False,chose_to_stay,5,4,5,3,0.625,llm_AB_20250804_153344,AB,resident group A
36,94,1,0,False,chose_to_stay,6,5,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
36,95,1,1,False,chose_to_stay,3,8,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
36,96,1,1,False,chose_to_stay,9,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
36,97,1,0,False,chose_to_stay,5,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
36,98,1,0,False,chose_to_stay,1,7,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
36,99,1,0,False,chose_to_stay,2,7,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
36,100,1,1,False,chose_to_stay,2,2,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
36,101,1,1,False,chose_to_stay,0,4,4,0,1.0,llm_AB_20250804_153344,AB,resident group B
36,102,1,0,False,chose_to_stay,5,5,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
36,103,1,0,False,chose_to_stay,7,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
36,104,1,1,False,chose_to_stay,8,2,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
36,105,1,1,False,chose_to_stay,7,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
36,106,1,1,False,chose_to_stay,2,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
36,107,1,0,False,chose_to_stay,7,2,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
36,108,1,1,False,chose_to_stay,5,3,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
36,109,1,1,False,chose_to_stay,5,6,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
36,110,1,0,False,chose_to_stay,8,7,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
36,111,1,0,False,chose_to_stay,3,4,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group A
36,112,1,1,False,chose_to_stay,1,3,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
36,113,1,0,False,chose_to_stay,4,3,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
36,114,1,0,False,chose_to_stay,6,6,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
36,115,1,1,False,chose_to_stay,7,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
36,116,1,0,False,chose_to_stay,1,8,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
